osvc_01GVH3VM2J32XWZJG8FG6ZRX7X,5e7e4be2d54f1760921a59a2,t,f,Receive legal representation,ftxt_01GW2HTENZVF2RMQWEPVE9DBFC,orgn_01GVH3V54R6RM4D4B773367776,2020-03-27 18:54:26.805,2024-07-04 20:36:53.627,,ftxt_01GW2HTENZHNFGTJCBHKQM35TP,
osvc_01GVXWZXBHWV0RM1A5DS83QK9V,638e33401f1e36000890f1c7,t,f,Receive training for attorneys and service providers,ftxt_01GW2HTEP09QEYTN7JFV80T986,orgn_01GVH3V54R6RM4D4B773367776,2020-03-27 18:54:26.805,2024-07-04 20:37:51.97,,ftxt_01GW2HTEP18KQ8VFDYVRK78P40,
osvc_01JBWYPZ9E5VD5EV7B70D60GSJ,,t,f,,ftxt_01JBWYTGC2ZPA21DAWAFX7HZ9A,orgn_01J073VHP1KHCWAA202R24B1SD,2024-11-05 01:25:31.645,2024-11-05 01:28:42.125,,ftxt_01JBWYTGC2VC99QZYPAH5ANAD3,
osvc_01GVH3VM668G9HCE7RXVD3J9C0,60d32477c3164c0015bc20b9,t,f,Get support for adults with developmental disabilities,ftxt_01GW2HTEQAPQZJJFYRTGF2GPMB,orgn_01GVH3V55P1K02T0DBDFATH7N8,2020-03-27 18:54:26.964,2023-03-19 21:24:06.024,,ftxt_01GW2HTEQCVQ5QNQX03673EHAY,
osvc_01GVH3VM69GZS3N1GMZC51GBZ3,60d324a5c3164c0015bc20ba,t,f,Get ABA and Autism Therapies,ftxt_01GW2HTEQC7ZE21PN0QC4EW15H,orgn_01GVH3V55P1K02T0DBDFATH7N8,2020-03-27 18:54:26.964,2023-03-19 21:24:06.024,,ftxt_01GW2HTEQDHQHJXRJ5VTP5M9Q4,
osvc_01GVH3VM6BC21TTG4H22RXE2NP,60d32503c3164c0015bc20bb,t,f,Get specialized clinical services,ftxt_01GW2HTEQEF9QSZYHQFE2CGYAN,orgn_01GVH3V55P1K02T0DBDFATH7N8,2020-03-27 18:54:26.964,2023-03-19 21:24:06.024,,ftxt_01GW2HTEQFC2FX2CZZCVWPQSFM,
osvc_01GVH3VM6DMXVXE9DE57JRCEXF,60d32524c3164c0015bc20bc,t,f,Join CMCS’ Care Management program,ftxt_01GW2HTEQG0PPTKPX22NP6H5GF,orgn_01GVH3V55P1K02T0DBDFATH7N8,2020-03-27 18:54:26.964,2023-03-19 21:24:06.024,,ftxt_01GW2HTEQGBFD93KZX67RS4H7T,
osvc_01GVH3VM6EPGW9S3PREJYTZ1K5,60d3255bc3164c0015bc20bd,t,f,Get mental health treatment,ftxt_01GW2HTEQHBX0BET6HN0A4SKS3,orgn_01GVH3V55P1K02T0DBDFATH7N8,2020-03-27 18:54:26.964,2023-03-19 21:24:06.024,,ftxt_01GW2HTEQJJHMCQD935CXB710G,
osvc_01GVH3VM832RHD9CY5KKD854R9,5e7e4be3d54f1760921a5a3a,t,f,Get free LGBT health services,ftxt_01GW2HTEQPBMYZKD5FAQV365D0,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTEQP6DHBY2WBDHRG7BSY,
osvc_01GVH3VM857YQPJNDVX4GS539D,5e7e4be3d54f1760921a5a36,t,f,Get free transgender / gender non-conforming health services,ftxt_01GW2HTEQRQ83ERXK3VJ41AYA5,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTEQR2XAMN6KEP0CT0AN6,
osvc_01GVH3VM88TNST2ED3X4QNMBCE,5e7e4be3d54f1760921a5a3e,t,f,Get free women's health services,ftxt_01GW2HTEQT1YYR0WEWTVX13DDV,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTEQVC0AAK1DRXXRYBAQX,
osvc_01GVH3VM8D4B11F9PJEBK0NZ0X,5e7e4be3d54f1760921a5a49,t,f,"Get free HIV prevention, counseling and testing",ftxt_01GW2HTEQWA3CH0X2N9GQ9749X,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTEQW01AR7T1PRX3PZQG0,
osvc_01GVH3VM8FGC5HR64RGD69AF85,5e7e4be3d54f1760921a5a46,t,f,Get free case management and supportive services for youth ages 13-24 who are HIV+ or at risk for infection,ftxt_01GW2HTEQXPP9V216HX7F4ZP5V,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTEQY835880KMS7D5PHKT,
osvc_01GVH3VM8HT7ZDRQWYX0819YVX,5e7e4be3d54f1760921a5a42,t,f,Get free mental health counseling for youth ages 13-24 who are HIV+ or at risk for infection,ftxt_01GW2HTEQZJPQXY2J35PE8RRXP,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTER0BX037B7GGCGQSF0R,
osvc_01GVH3VM8K2BRDFJXZZ0A53P0W,60f91c99bc8b9400154b3aea,t,f,Gain access to a PrEP services program,ftxt_01GW2HTER19M1AEZD607H6QN6H,orgn_01GVH3V55Y5PPTT9PKQD7A3X8F,2020-03-27 18:54:27.048,2022-10-25 11:28:36.566,,ftxt_01GW2HTER1KSTYZ8NPMDW9Z295,
osvc_01GVH3VMSTRMCN7HJ0EKMDP3XY,5e7e4be3d54f1760921a5c85,t,f,Join a LGBT faith group,ftxt_01GW2HTER5Q1GS895C7RADDCDZ,orgn_01GVH3V5AR8VG3B7GQ4C85HWGP,2020-03-27 18:54:27.947,2022-10-25 11:28:34.601,,ftxt_01GW2HTER6N4GY5JAHV3P03KNH,
osvc_01GVH3VMSV1HYJ7TT5PFGECHD0,602c4693ff84f900155ca16c,t,f,Receive grants for housing,ftxt_01GW2HTER6VT9Z4YCAP6TPWDW8,orgn_01GVH3V5AR8VG3B7GQ4C85HWGP,2020-03-27 18:54:27.947,2022-10-25 11:28:34.601,,ftxt_01GW2HTER7CQ1CSGP4M8ZS22BN,
osvc_01GVH3VMSWY23JWB9TG3VYYXZ4,60ca2108db23ea0015b2ce8b,t,f,Get food assistance,ftxt_01GW2HTER7CDT164NHRWMV8JAZ,orgn_01GVH3V5AR8VG3B7GQ4C85HWGP,2020-03-27 18:54:27.947,2022-10-25 11:28:34.601,,ftxt_01GW2HTER8M9Q4JXXYR59HB5SW,
osvc_01GVH3VKZP1ME0BXXBAD8QX29W,5e7e4be2d54f1760921a595c,t,f,Join a free English conversation group,ftxt_01GW2HTERDSX1RHA73WZ56Y22T,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTEREJR304BFGM3BW3E56,
osvc_01GVH3VKZTK4Y0FH1REQVWSRSG,5e7e4be2d54f1760921a595f,t,f,Get resume and career help,ftxt_01GW2HTERKBD5HD2J9EC3BQFJG,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTERN8HK07RJK76K63TKD,
osvc_01GVH3VKZYPV2T1QBDV9MF5DSC,5e7e4be2d54f1760921a594e,t,f,Take a free English class for adults,ftxt_01GW2HTERQFQA2S55H2PP1J662,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTERSQ8YXE66GHCRQXSN4,
osvc_01GVH3VM011EFJ0WS4HM3P7S01,5e7e4be2d54f1760921a5962,t,f,Use a public computer,ftxt_01GW2HTERVQJ0DB89JD8GKNEN4,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTERWXQ7CVZ8AGF3G2SM9,
osvc_01GVH3VM05S0AQSV0CDD6QKGPP,5e7e4be2d54f1760921a5958,t,f,"Access immigration consultations, legal services, and information sessions",ftxt_01GW2HTERXT1RPF0233GFZ65WQ,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTERY1DRGSY0J6WQDX39A,
osvc_01GVH3VM0BJWSFMW6H222D16VR,627368af620d95003e3fe856,t,f,Prepare for US citizenship,ftxt_01GW2HTES0CY9N9G5JMYGMNZV8,orgn_01GVH3V546VNJEDR3K3RDBZV0Y,2020-03-27 18:54:26.698,2022-12-07 17:43:04.125,,ftxt_01GW2HTES19X4SN0SYG70JJSBW,
osvc_01GVH3VKYJ6HG1DDM2YAKKPPTT,5e7e4be2d54f1760921a591e,t,f,Get legal information and services on immigration and refugee matters,ftxt_01GW2HTES5K7A2SREV6Z4XPPHK,orgn_01GVH3V53VVACPC2R4GM9K4Z4S,2020-03-27 18:54:26.629,2023-03-19 21:24:06.024,,ftxt_01GW2HTES5JBTCBHDANXMCV456,
osvc_01GVH3VM0QBWXYZ73JED85YAYV,5e7e4be2d54f1760921a5979,t,f,Get free legal help with gender marker and name changes,ftxt_01GW2HTESAQHXV0KAPTCPCYGSX,orgn_01GVH3V54DSWXKXP2C1DZMS4VA,2020-03-27 18:54:26.746,2023-03-19 21:24:06.024,,ftxt_01GW2HTESAQVB2ZWTF66JWRM26,
osvc_01GVH3VM0SGD79VCXNPVFJV45P,5e7e4be2d54f1760921a5975,t,f,Get trans-affirming mental health counseling,ftxt_01GW2HTESC4NC09Y8PNW3MNEMN,orgn_01GVH3V54DSWXKXP2C1DZMS4VA,2020-03-27 18:54:26.746,2023-03-19 21:24:06.024,,ftxt_01GW2HTESDX6ASN33MY7P52FEF,
osvc_01GVH3VM0W879VX7FEYZZDYWED,5e7e4be2d54f1760921a5971,t,f,Get trans-specific medical care,ftxt_01GW2HTESFQR76AA5RSH21D39A,orgn_01GVH3V54DSWXKXP2C1DZMS4VA,2020-03-27 18:54:26.746,2023-03-19 21:24:06.024,,ftxt_01GW2HTESGHBGM0FBSZ14QG43A,
osvc_01GVH3VM10ZQ7M9EB2QNMK2SH8,62a8ea741f3df80016e92138,t,f,Join a trans support group,ftxt_01GW2HTESJ7M3FSAPXNXQGQ6HS,orgn_01GVH3V54DSWXKXP2C1DZMS4VA,2020-03-27 18:54:26.746,2023-03-19 21:24:06.024,,ftxt_01GW2HTESJNS3TFM2RV8CY84X0,
osvc_01GVH3VMJZ5C1KVT1FPSEEP49D,5e7e4be3d54f1760921a5b8a,t,f,Get an online consultation to petition against deportation,ftxt_01GW2HTESPE4FAA3J78KZ5Y41B,orgn_01GVH3V58QJ65BHY3TKWD622NM,2020-03-27 18:54:27.564,2023-03-19 21:24:06.025,,ftxt_01GW2HTESP26NE8ZR31JKMCXTG,
osvc_01GVH3VMK1N2HKC5VQMHP410Q9,5e7e4be3d54f1760921a5b85,t,f,Get an online consultation for asylum applications,ftxt_01GW2HTESQXCP4RTENF4G61Z37,orgn_01GVH3V58QJ65BHY3TKWD622NM,2020-03-27 18:54:27.564,2023-03-19 21:24:06.025,,ftxt_01GW2HTESR2CSG57VMJ1P3E567,
osvc_01GVH3VMQAFDANVCWSMWZ0JW5K,5e7e4be3d54f1760921a5c36,t,f,Join a program for self-identified East and Southeast Asian cis and trans men,ftxt_01GW2HTESX0V8ZXG957MP9QSPT,orgn_01GVH3V59V3MFMZ59QC5YRMXAJ,2020-03-27 18:54:27.77,2023-03-19 21:24:06.024,,ftxt_01GW2HTESX0EKEMQHZVHK7GHBB,
osvc_01GVH3VMQCVRX52QZEY0VFSVZD,5e7e4be3d54f1760921a5c30,t,f,Join a program for self-identified Asian trans women,ftxt_01GW2HTESZ0ZWQ7GVXQZXS6FNS,orgn_01GVH3V59V3MFMZ59QC5YRMXAJ,2020-03-27 18:54:27.77,2023-03-19 21:24:06.024,,ftxt_01GW2HTESZF79HCZNR5335CP2K,
osvc_01GVH3VMQESX28N2NFECY9AT1Z,5e7e4be3d54f1760921a5c2e,t,f,Get support for East and Southeast Asians living with HIV,ftxt_01GW2HTET0RZZVEKAR31XCWCKT,orgn_01GVH3V59V3MFMZ59QC5YRMXAJ,2020-03-27 18:54:27.77,2023-03-19 21:24:06.024,,ftxt_01GW2HTET17ASVMHVVBEKHDJBS,
osvc_01GVH3VWPG9J8XNZH5DRQXFBRN,63501a36543d290016f5eb77,t,f,Community Outreach ,,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431,,ftxt_01GW2HTN4ZABT1QR8K8Q2H882R,
osvc_01GVH3VMQHJ82FP41W13BZE6SE,5e7e4be3d54f1760921a5c33,t,f,Join a program for queer Asian youth,ftxt_01GW2HTET29B2HV075TMW4FM2F,orgn_01GVH3V59V3MFMZ59QC5YRMXAJ,2020-03-27 18:54:27.77,2023-03-19 21:24:06.024,,ftxt_01GW2HTET3N73KPJEPQA7AM9W8,
osvc_01GVH3VMQPD18VVD4QVN8SHV68,634052d750fa6b001660d63e,t,f,HIV/STI Testing,ftxt_01GW2HTET45RMJH9P49GZ39BMT,orgn_01GVH3V59V3MFMZ59QC5YRMXAJ,2020-03-27 18:54:27.77,2023-03-19 21:24:06.024,,ftxt_01GW2HTET4GAY0JCXBCM263BQN,
osvc_01GVH3VN4ZEYBY7W17DX9FJGKB,5e8a07448e957400179de02f,t,f,Get legal support for Latinx individuals and families,ftxt_01GW2HTET7Z5D6P2QPZSVB5MWC,orgn_01GVH3V5DH8A88KY4NF5BV1J48,2020-04-05 16:24:00.215,2022-10-25 11:28:38.431,,ftxt_01GW2HTET83T451726MY92W92M,
osvc_01GVH3VN51222ACX6Z2DV4DN5E,5e8a09428e957400179de038,t,f,Get educational support and resources for Latinx individuals,ftxt_01GW2HTET9RNY9MM1PKN2AGA4C,orgn_01GVH3V5DH8A88KY4NF5BV1J48,2020-04-05 16:24:00.215,2022-10-25 11:28:38.431,,ftxt_01GW2HTETA4R9NVAKPP56MPZFD,
osvc_01GVH3VN54W2WQN54T01BGV7YD,5e8a0a618e957400179de046,t,f,Visit a food pantry for Latinx community members,ftxt_01GW2HTETBC1HVMHC4E5CABCW7,orgn_01GVH3V5DH8A88KY4NF5BV1J48,2020-04-05 16:24:00.215,2022-10-25 11:28:38.431,,ftxt_01GW2HTETE5XYJH0N1050STSPT,
osvc_01GVH3VN569A3TD40E03JHHDEP,5e8a0a178e957400179de042,t,f,Visit a free clothing closet for Latinx community members,ftxt_01GW2HTETGGKSTY67WBPA571MW,orgn_01GVH3V5DH8A88KY4NF5BV1J48,2020-04-05 16:24:00.215,2022-10-25 11:28:38.431,,ftxt_01GW2HTETGJ5FRG74R003NATGN,
osvc_01GVH3VN58A18FPFJFN3YF0XWJ,5e8a0ae98e957400179de04e,t,f,"Get support, information and resources for Latinx community members",ftxt_01GW2HTETHKM92SAG69AQVXA5N,orgn_01GVH3V5DH8A88KY4NF5BV1J48,2020-04-05 16:24:00.215,2022-10-25 11:28:38.431,,ftxt_01GW2HTETJAB96QF80WFHVR36F,
osvc_01GVH3VN9Q6C56SXV5GZ5RPG64,6080a7fdb30dc40015fe85a6,t,f,Get emergency winter shelter,ftxt_01GW2HTETQB2WASYA4794DCBB7,orgn_01GVH3V5EHQ3XK34VE0TD3TH8K,2020-04-05 21:53:47.738,2023-02-22 20:23:53.522,,ftxt_01GW2HTETSJN9HY3TXRVX0ZABJ,
osvc_01GVH3VN9T7EHFN0SGF8D78YT7,5e8a555f8e957400179de22a,t,f,Get case management services,ftxt_01GW2HTETSCDTH8ZBRHF4GSND1,orgn_01GVH3V5EHQ3XK34VE0TD3TH8K,2020-04-05 21:53:47.738,2023-02-22 20:23:53.522,,ftxt_01GW2HTETTXWNK33HTX4F8HFMK,
osvc_01GVH3VN9WMW0VHT0QP988DNYM,5e8a56b48e957400179de23c,t,f,Get permanent housing,ftxt_01GW2HTETVYRXBH5Y7WFXH0Z9D,orgn_01GVH3V5EHQ3XK34VE0TD3TH8K,2020-04-05 21:53:47.738,2023-02-22 20:23:53.522,,ftxt_01GW2HTETW5K7PRK3HTGHTN9WD,
osvc_01GVH3VKY3J50N3D82AQ1BB7TQ,5e7e4be2d54f1760921a590d,t,f,Get free HIV testing,ftxt_01GW2HTEV13RW60GHEVVZ8WTKY,orgn_01GVH3V53KNCAGYPSZCR3681YF,2020-03-27 18:54:26.589,2022-10-25 11:28:34.601,,ftxt_01GW2HTEV2PV93PXTEXPWKQYCB,
osvc_01GVH3VM9E47CE72T3KN8PX9HD,602c67d1ff84f900155ca30c,t,f,Get help with DACA applications or renewal,ftxt_01GW2HTEV6KHHZQWSWGTF79QD8,orgn_01GVH3V569XT20KBNGW8WQB231,2020-03-27 18:54:27.12,2022-10-25 11:28:38.431,,ftxt_01GW2HTEV7JZCTA8P93AKCKB0D,
osvc_01GVH3VM9GJEG1XNTZKZZXK11A,5e7e4be3d54f1760921a5a6c,t,f,Get free or low-cost legal services for Central and South American asylum seekers,ftxt_01GW2HTEV7R7Q2PKDYYKJY89XH,orgn_01GVH3V569XT20KBNGW8WQB231,2020-03-27 18:54:27.12,2022-10-25 11:28:38.431,,ftxt_01GW2HTEV8YYJAFJKCD81B4YGR,
osvc_01GVH3VMC3ZYPPZ84VASZ0X32W,5f2493815657ed0017e121e8,t,f,Get removal and deportation defense,ftxt_01GW2HTEVC6WQGQ1BJJR6RHPYG,orgn_01GVH3V5715RK93V0F2MX35RKW,2020-03-27 18:54:27.247,2023-03-07 04:48:33.141,,ftxt_01GW2HTEVC2EBEM4M0DDYP4WJC,
osvc_01GVH3VMC5ND6TG2SX7RFGH97K,5e7e4be3d54f1760921a5aa9,t,f,Get help with preparing and submitting an asylum application,ftxt_01GW2HTEVDJF6XP06ZV7Z7H7W0,orgn_01GVH3V5715RK93V0F2MX35RKW,2020-03-27 18:54:27.247,2023-03-07 04:48:33.141,,ftxt_01GW2HTEVEZE5MNHCGTTXYE6CV,
osvc_01GVH3VMCANE4BZX2NBME6SDNR,6053eb7a77644e00158c1f73,t,f,Get help applying for or renewing DACA,ftxt_01GW2HTEVFWM8BP0A7NY9HMSQY,orgn_01GVH3V5715RK93V0F2MX35RKW,2020-03-27 18:54:27.247,2023-03-07 04:48:33.141,,ftxt_01GW2HTEVFSXQM2NV460R3S12B,
osvc_01GVH3VMCCJJ4SZFVA5JAWHK2D,61b909745265620016dd5f75,t,f,Get help getting a U Visa or VAWA,ftxt_01GW2HTEVGM81J2D0RP9TNVQ0R,orgn_01GVH3V5715RK93V0F2MX35RKW,2020-03-27 18:54:27.247,2023-03-07 04:48:33.141,,ftxt_01GW2HTEVH4AJMRE27264AP4XK,
osvc_01GVH3VMCJR9A7B4B1TBCQ3S8F,5e7e4be3d54f1760921a5ab1,t,f,Get comprehensive help with your asylum application,ftxt_01GW2HTEVN9HFG93HPC81KJKX5,orgn_01GVH3V575JW2C52NFBTPQCT1J,2020-03-27 18:54:27.268,2022-10-25 11:28:34.601,,ftxt_01GW2HTEVQZRVN14F5M68CADK0,
osvc_01GVH3VMCMP2STAKX6VHAHEE8R,60edd39af965f00015e52219,t,f,Get help with DACA application,ftxt_01GW2HTEVS0B45WB18DDFZ3HT5,orgn_01GVH3V575JW2C52NFBTPQCT1J,2020-03-27 18:54:27.268,2022-10-25 11:28:34.601,,ftxt_01GW2HTEVT3G1P1XNQHK3KZSHJ,
osvc_01GVH3VMCQJH7GHMP5Q92K2GYW,60edd7f7f965f00015e5224f,t,f,Get legal help with deportation/removal proceedings,ftxt_01GW2HTEVVZPF6X012S48EA5QG,orgn_01GVH3V575JW2C52NFBTPQCT1J,2020-03-27 18:54:27.268,2022-10-25 11:28:34.601,,ftxt_01GW2HTEVWJKCZBPBBRAZ6BA0T,
osvc_01GVH3VME9FV5GXWZ31X2WCZ8G,5e7e4be3d54f1760921a5af0,t,f,Attend a tour to understand more about the refugee hearing process,ftxt_01GW2HTEW0N8XY533KBFMBAWBQ,orgn_01GVH3V57G83NTT85BDPQ3CJQN,2020-03-27 18:54:27.349,2023-03-19 21:24:06.024,,ftxt_01GW2HTEW5GK9CA09EAX4KJFRB,
osvc_01GVH3VMEKQEHD41JXHKPQXQ13,5e7e4be3d54f1760921a5b00,t,f,Access a guide on preparing for the refugee hearing process,ftxt_01GW2HTEW6SQEJJ5ASW98Q0PEP,orgn_01GVH3V57G83NTT85BDPQ3CJQN,2020-03-27 18:54:27.349,2023-03-19 21:24:06.024,,ftxt_01GW2HTEW7W9TVT85HCAPTD10W,
osvc_01GVH3VMMMWAHCQR2GFWRTRQ6C,5e7e4be3d54f1760921a5bc7,t,f,Get transgender health services,ftxt_01GW2HTEWHHYXC4V8QTENVVWMD,orgn_01GVH3V5953J42N51S27ZPEMYJ,2020-03-27 18:54:27.654,2022-10-26 21:34:52.592,,ftxt_01GW2HTEWJC1AWSP1ZTVAS8M55,
osvc_01GVH3VMMSGQGPTEASVEH3NVRE,627043f2ff76e9003ec5f732,t,f,Access PrEP,ftxt_01GW2HTEWNBTPG2YTYPS4Y6NS0,orgn_01GVH3V5953J42N51S27ZPEMYJ,2020-03-27 18:54:27.654,2022-10-26 21:34:52.592,,ftxt_01GW2HTEWPVH32D750B80WKRX7,
osvc_01GVH3VMMW7CS0G3KGJP16XS43,62704535ff76e9003ec5f753,t,f,Access reproductive healthcare,ftxt_01GW2HTEWRYGY0Q43C19BV2TAF,orgn_01GVH3V5953J42N51S27ZPEMYJ,2020-03-27 18:54:27.654,2022-10-26 21:34:52.592,,ftxt_01GW2HTEWSMVSZ33GA59AT47HC,
osvc_01GVH3VMMZDKGANXM21X1XMJ0Q,6270461bff76e9003ec5f761,t,f,Get primary healthcare,ftxt_01GW2HTEWVAVGWG4KQY1KC20BW,orgn_01GVH3V5953J42N51S27ZPEMYJ,2020-03-27 18:54:27.654,2022-10-26 21:34:52.592,,ftxt_01GW2HTEWWW849YEQBSHVT53TF,
osvc_01GVH3VMN2XYG4K5XEPEMNTYW1,6279d0c952fb9c003e6dd547,t,f,Get abortion services,ftxt_01GW2HTEWYNNBX3TBAY5GXQ245,orgn_01GVH3V5953J42N51S27ZPEMYJ,2020-03-27 18:54:27.654,2022-10-26 21:34:52.592,,ftxt_01GW2HTEX1RS6KHY18YPP863Z1,
osvc_01GVH3VN5XNE9EPSA6WV9QPGN1,5e8a24c48e957400179de07e,t,f,Visit a LGBTQ+ friendly library,ftxt_01GW2HTEX8Y25GVBSC36R6DNBY,orgn_01GVH3V5DS9XZ4S0R1G48RZTZ7,2020-04-05 18:29:15.187,2023-03-19 21:24:06.024,,ftxt_01GW2HTEX9MNRQVCB68Q5KNMDC,
osvc_01GVH3VN612T51VHWW59RNRZQP,5e8a287c8e957400179de0b2,t,f,Get free internet access and use a public computer,ftxt_01GW2HTEXBN21GFFWVZZ4QF2DA,orgn_01GVH3V5DS9XZ4S0R1G48RZTZ7,2020-04-05 18:29:15.187,2023-03-19 21:24:06.024,,ftxt_01GW2HTEXCSF46NX7FD5AM61SW,
osvc_01GVH3VN647JQGZVHH0X07SDCB,5e8a268e8e957400179de096,t,f,"Get information and language resources for newcomers, immigrants and ESL speakers",ftxt_01GW2HTEXDJFXCM2DKCV5YT6NW,orgn_01GVH3V5DS9XZ4S0R1G48RZTZ7,2020-04-05 18:29:15.187,2023-03-19 21:24:06.024,,ftxt_01GW2HTEXFDEYZ222Z04P2ABQA,
osvc_01GVH3VN68Y63QSZYBYSEARERK,5e8a259f8e957400179de082,t,f,Access a safe place for teens to explore interests and meet new friends,ftxt_01GW2HTEXH0P65RCXKSYJDV5AR,orgn_01GVH3V5DS9XZ4S0R1G48RZTZ7,2020-04-05 18:29:15.187,2023-03-19 21:24:06.024,,ftxt_01GW2HTEXHJWYQYD13WVBDT3QS,
osvc_01GVH3VKYQ37RJH2RWVH5XE27A,5e7e4be2d54f1760921a5927,t,f,Get free rapid HIV and STI testing,ftxt_01GW2HTEXPC8MVH4FWHAX2Z428,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEXQ263EE3J25RRA6CSK,
osvc_01GVH3VKYS6H2HZX6KEHW655NK,5e7e4be2d54f1760921a5934,t,f,Get help finding transition-related services for transgender people,ftxt_01GW2HTEXRGVCQFA2NBTP238K2,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEXSVY8C1XJDV0MQRGGC,
osvc_01GVH3VKYV5BRHXQCE679JYZTR,5e7e4be2d54f1760921a592b,t,f,Get free condoms and safe sex packs,ftxt_01GW2HTEXT9V54Z5CM14PV1HD0,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEXV9E5YREPT3AY4PVNG,
osvc_01GVH3VKYX1F96GW8NXZTPD1KH,5e7e4be2d54f1760921a5930,t,f,Attend a free sexual health workshop,ftxt_01GW2HTEXWYTM8GNQE0CV1YHV1,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEXXSN48Y8WJ65SDQE79,
osvc_01GVH3VKYZGS7MP51VHF6PEFH8,5e7e4be2d54f1760921a5937,t,f,Visit a LGBTQ community center,ftxt_01GW2HTEXYMFYNT71SVVVVMQP7,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEXZYVJ2F6KE92P1VMCA,
osvc_01GVH3VKZ1J7ZHK03GA2ZQEAXY,601c2f69e7035b0015896930,t,f,Get free legal help for LGBTQ+ identified seniors,ftxt_01GW2HTEY0MYMGNC6R3FD6JWHG,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEY1Z1HDT7N0BP3FQTXZ,
osvc_01GVH3VKZ350K4HEWX8T6KH8NG,5e7e4be2d54f1760921a592e,t,f,Get free linkage to PrEP,ftxt_01GW2HTEY219K6QNTW4XDTZ493,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEY2X76E1BA175792KAY,
osvc_01GVH3VKZ4REW72AWFXQKY97NF,61f70d15c0528f003e831013,t,f,Join a transgender experience support group,ftxt_01GW2HTEY36MAMSY1DH3Z4PEFK,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEY4T751NJNNCYF1K79F,
osvc_01GVH3VKZ6S6EP7R6QKKZ62GR6,634b94462fcb65001659ca9e,t,f,Attend an LGBTQ+ Seniors Coffee Hour,ftxt_01GW2HTEY46MZCW1M4NK3M96DR,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEY5AM0E2NAGZFJW08B4,
osvc_01GVH3VKZ7BZFV9WMZDZD1YBBM,634b996f2fcb65001659cab0,t,f,Join a support group for substance use,ftxt_01GW2HTEY5P9TKM3Q9PHHAGJ3H,orgn_01GVH3V53ZCSEE2HCCKFZ36XXX,2020-03-27 18:54:26.651,2022-12-10 06:00:11.289,,ftxt_01GW2HTEY6QNM1GC4ETSRRK5ZP,
