ohrs_01GW2HT9GJH6DC657JFNBAMJFH,3,14:00:00+00,21:00:00+00,f,oloc_01GVH3VF1WCJDEHHFXZAD53DGC,,orgn_01GVH3V41DEVMMB4N5KDGY145D,f,f,5e7e4bdbd54f1760921a4353,Office Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9GJD2RSRF8YCJ8D4PNE,4,14:00:00+00,21:00:00+00,f,oloc_01GVH3VF1WCJDEHHFXZAD53DGC,,orgn_01GVH3V41DEVMMB4N5KDGY145D,f,f,5e7e4bdbd54f1760921a4353,Office Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9GJFEHV3WMEG2F8RFN8,5,14:00:00+00,21:00:00+00,f,oloc_01GVH3VF1WCJDEHHFXZAD53DGC,,orgn_01GVH3V41DEVMMB4N5KDGY145D,f,f,5e7e4bdbd54f1760921a4353,Office Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9GJBCDQ1C56DME50XVK,3,23:00:00+00,01:00:00+00,f,oloc_01GVH3VF1WCJDEHHFXZAD53DGC,,orgn_01GVH3V41DEVMMB4N5KDGY145D,f,f,610d16537139c2001578e3ca,Meetings,,,,,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9H7H5PQJ3YJ0JAR7ARQ,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF2G9JS5EAPPX43KN4PC,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,f,5e7e4bdbd54f1760921a4369,PMHC Health Connection,Monday to Thursday Closed from 12:30 pm - 1:30 pm,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HV7MGNRJ16M6BSE3ZEBMP,5,13:00:00+00,21:00:00+00,f,oloc_01GVH3WMDC52GC6C283KDQBXWM,,orgn_01GVH3VBB9GCMDYH4DTZHMDX59,f,f,633ba72aa879160016870ba8,Main office,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:59.838,America/Toronto,t,,f
ohrs_01GW2HT9H7JM6WXY9DWJVX6F5T,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF2G9JS5EAPPX43KN4PC,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,f,5e7e4bdbd54f1760921a4369,PMHC Health Connection,Monday to Thursday Closed from 12:30 pm - 1:30 pm,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9H71MPXJYWCM8G8ARJZ,3,13:00:00+00,22:00:00+00,f,oloc_01GVH3VF2G9JS5EAPPX43KN4PC,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,f,5e7e4bdbd54f1760921a4369,PMHC Health Connection,Monday to Thursday Closed from 12:30 pm - 1:30 pm,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9H73M8KWT89MFB9YKJF,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF2G9JS5EAPPX43KN4PC,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,f,5e7e4bdbd54f1760921a4369,PMHC Health Connection,Monday to Thursday Closed from 12:30 pm - 1:30 pm,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9H765MM3S455DTA5037,5,13:00:00+00,17:00:00+00,f,oloc_01GVH3VF2G9JS5EAPPX43KN4PC,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,f,5e7e4bdbd54f1760921a4369,PMHC Health Connection,Monday to Thursday Closed from 12:30 pm - 1:30 pm,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9HKTJQSV8HBK27VG68V,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF5T70SRFSFYZ1856D24,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,f,5e7e4bdcd54f1760921a4401,Main office,"Between Memorial Day and Labor Day, the office will close at 2:00 pm on Fridays.",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9HK2AZJRKCKCG3EJWAD,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF5T70SRFSFYZ1856D24,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,f,5e7e4bdcd54f1760921a4401,Main office,"Between Memorial Day and Labor Day, the office will close at 2:00 pm on Fridays.",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9HKTDWCT6NE5C6NCGYZ,3,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF5T70SRFSFYZ1856D24,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,f,5e7e4bdcd54f1760921a4401,Main office,"Between Memorial Day and Labor Day, the office will close at 2:00 pm on Fridays.",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9HMAVV4KZGA276Z7Q44,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF5T70SRFSFYZ1856D24,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,f,5e7e4bdcd54f1760921a4401,Main office,"Between Memorial Day and Labor Day, the office will close at 2:00 pm on Fridays.",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9HM74MDMBHCP488WWHG,5,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF5T70SRFSFYZ1856D24,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,f,5e7e4bdcd54f1760921a4401,Main office,"Between Memorial Day and Labor Day, the office will close at 2:00 pm on Fridays.",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J8ZJ418M1KPAZQY17S,0,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J9Y39HFMG4Q1YDYE9N,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J9C4QTXY6N91VPWNSX,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J941PCT5VBS2D2JYA4,3,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J93A2XDP1407H6CZ16,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J9CF8EBPSR5QTEDZ6H,5,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9J9334PKV3B37CWPXZ4,6,13:00:00+00,21:00:00+00,f,oloc_01GVH3VF9P114D3W2A71NB77D6,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,f,5e7e4bdcd54f1760921a449f,Office Hours,,,,MST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9JPHQ1WB7CB2X2N8RYH,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFANPFRW1Q60R7TQ7D4K,,orgn_01GVH3V435BYRM6D3PKTW1AKK7,f,f,5e7e4bdcd54f1760921a44c8,Office Hours,"",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9JPJZSBSRY2XS05WHPQ,2,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFANPFRW1Q60R7TQ7D4K,,orgn_01GVH3V435BYRM6D3PKTW1AKK7,f,f,5e7e4bdcd54f1760921a44c8,Office Hours,"",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9JPCXBVHRR6QF1M5W1J,3,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFANPFRW1Q60R7TQ7D4K,,orgn_01GVH3V435BYRM6D3PKTW1AKK7,f,f,5e7e4bdcd54f1760921a44c8,Office Hours,"",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9JP1QB9QFJWPMD6HE2W,4,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFANPFRW1Q60R7TQ7D4K,,orgn_01GVH3V435BYRM6D3PKTW1AKK7,f,f,5e7e4bdcd54f1760921a44c8,Office Hours,"",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMBQ2V2F41AG13CHSG,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMWHRKBZGXJ3XC4V4S,2,14:00:00+00,23:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMESZN9V7MAMCN5ZV8,3,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMCMTS0AY9V87H8TG3,4,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMGKDHNTVBQMH8QY1H,5,14:00:00+00,23:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NM6QZ4RYPV3X3MYKNF,6,14:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,5e7e4bdbd54f1760921a428f,The Attic Youth Center,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NMR77KMY9PT8S0NMDX,1,19:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,610973c9de86b500156a27b7,Pick Up Supplies Schedule ,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9NN4R3DP3YNRBA29R42,3,19:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,610973c9de86b500156a27b7,Pick Up Supplies Schedule ,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01J7ESQV7JES3EG6EZ4GX8BNWD,6,08:00:00+00,15:00:00+00,f,,,,f,f,,,,,,,2024-09-10 20:24:36.8,2024-09-10 20:24:36.8,America/New_York,t,,f
ohrs_01GW2HT9NNSPJPH5Y788G1B3CW,5,19:00:00+00,22:00:00+00,f,oloc_01GVH3VEXGAXB6V00WD19V98KD,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,f,610973c9de86b500156a27b7,Pick Up Supplies Schedule ,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9QBQWD879KTQ4BGKGK8,2,12:30:00+00,20:30:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,62e2b9345245bc00167d7331,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QA8K7Y2RMH81NKAKNF,1,17:00:00+00,20:00:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,5e7e4bdcd54f1760921a4685,Community Hours,Community hours are back to in person at the Rainbow Center,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QA9MF07B4NXHB1Q11E,3,17:00:00+00,20:00:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,5e7e4bdcd54f1760921a4685,Community Hours,Community hours are back to in person at the Rainbow Center,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QAZJ294G0ES53FGE0S,4,17:00:00+00,20:00:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,5e7e4bdcd54f1760921a4685,Community Hours,Community hours are back to in person at the Rainbow Center,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QBJMW5STM909QQCKXC,1,12:30:00+00,20:30:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,62e2b9345245bc00167d7331,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QBTSY7QRDBCVC3DAXE,3,12:30:00+00,20:30:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,62e2b9345245bc00167d7331,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QB1QASK3C7ASMZR18S,4,12:30:00+00,20:30:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,62e2b9345245bc00167d7331,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9QBPV23HGCCJPDF8KCN,5,12:30:00+00,20:30:00+00,f,oloc_01GVH3VFPDCA8P53TVCCNYD3JP,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,f,62e2b9345245bc00167d7331,Hours,,,,PDT,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/Los_Angeles,t,,f
ohrs_01GW2HT9RTRZJSPFY663S6CPRE,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,5e7e4bdcd54f1760921a46d0,Main Office,Closed 1:00 pm to 2:00 pm daily.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RTA0CRJ1988NZ9GAZZ,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,5e7e4bdcd54f1760921a46d0,Main Office,Closed 1:00 pm to 2:00 pm daily.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RTSYVJ17V2XNN1RJDC,3,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,5e7e4bdcd54f1760921a46d0,Main Office,Closed 1:00 pm to 2:00 pm daily.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RV5FXJ365HWQWPR4ZJ,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,5e7e4bdcd54f1760921a46d0,Main Office,Closed 1:00 pm to 2:00 pm daily.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RVRFB6N18WB2HHGRXA,5,13:00:00+00,17:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,5e7e4bdcd54f1760921a46d0,Main Office,Closed 1:00 pm to 2:00 pm daily.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RV7V4SY7P4G9NVQK8D,1,13:30:00+00,20:30:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,602d66e3814295001563d64f,Legal Hotline,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RVYHJZP3E2JREQ9X6M,2,13:30:00+00,20:30:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,602d66e3814295001563d64f,Legal Hotline,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RV2QTXK575QSMWKH0V,3,13:30:00+00,20:30:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,602d66e3814295001563d64f,Legal Hotline,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RVZK7TME6GTX13WCTH,4,13:30:00+00,20:30:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,602d66e3814295001563d64f,Legal Hotline,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9RVP2AGKJ96XS0JW2ZR,5,13:00:00+00,17:00:00+00,f,oloc_01GVH3VFQW8HKGR1H5RE6J9V21,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,f,602d66e3814295001563d64f,Legal Hotline,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SD0R1MYRTFDSTWBPD1,1,16:00:00+00,22:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SDJMGSFV73384AMF2E,2,16:00:00+00,22:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SDFPVH657HRF89X375,3,16:00:00+00,22:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SD26KF0GFSA823PG5F,4,16:00:00+00,22:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SD51TX2WKB27ECGXXF,5,16:00:00+00,22:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9SDWJE703E29M6HH73V,6,15:00:00+00,19:00:00+00,f,oloc_01GVH3VEWP1W8Q0Q4GXRRZX4FW,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,f,60c7b72149dcbe0015c98a6f,Business Hours,Closed on all government holidays. They do have community/group meetings in the evenings and some weekends.,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T4JVQNF2A2YAF1751C,1,13:30:00+00,17:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,5e7e4bdcd54f1760921a44b4,Intake Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5CJQ53E5W8DM3FSVZ,2,13:30:00+00,17:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,5e7e4bdcd54f1760921a44b4,Intake Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01H29ENFAXXSBH978WPP9YVJH4,2,14:00:00+00,22:00:00+00,f,,,orgn_01H29CX1MFPKQPVAQXV5427AYY,f,f,64237cb7fd7ba60008c47249,LGBTQ Center of Durham,,,,,2023-06-06 23:22:48.97,2023-06-06 23:22:48.97,,t,,f
ohrs_01GW2HT9T50ZZXF6B720P8HMGT,3,13:30:00+00,17:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,5e7e4bdcd54f1760921a44b4,Intake Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5JKZRAYRFT5WB3FBS,4,13:30:00+00,17:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,5e7e4bdcd54f1760921a44b4,Intake Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5SKMVJFX2VRRMN0ME,5,13:30:00+00,17:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,5e7e4bdcd54f1760921a44b4,Intake Hours,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5317V541YXSHRAB2A,1,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,60df148093ecad00156db392,Legal Help,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5P5VRVBN8Y1Q0Q4JC,2,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,60df148093ecad00156db392,Legal Help,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T51VXG3P4RH85WNFF7,3,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,60df148093ecad00156db392,Legal Help,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T575W9KGR68W4H8GR4,4,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,60df148093ecad00156db392,Legal Help,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9T5T2VSNXVWH2JWVJMN,5,13:00:00+00,21:00:00+00,f,oloc_01GVH3VFA3ME3WK5NFY3FEPJYY,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,f,60df148093ecad00156db392,Legal Help,,,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9TC48QZVYWJM737MPRQ,1,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFC3C4H998A3DXR7S4KY,,orgn_01GVH3V43CCYMNQHV7G958WA2R,f,f,5e7e4bdcd54f1760921a44fd,Casa Ruby Office Hours,"Casa Ruby''s Drop-In Center is open 24-hours. 
",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
ohrs_01GW2HT9TCPVV1YED221EXW26M,2,14:00:00+00,22:00:00+00,f,oloc_01GVH3VFC3C4H998A3DXR7S4KY,,orgn_01GVH3V43CCYMNQHV7G958WA2R,f,f,5e7e4bdcd54f1760921a44fd,Casa Ruby Office Hours,"Casa Ruby''s Drop-In Center is open 24-hours. 
",,,EST,2023-03-21 17:00:56.475,2023-04-07 07:01:14.139,America/New_York,t,,f
