orgn_01HC82KN4V9025S0AG23MY9Z9S,,Arkansas Children's - Gender Services Program,arkansas-childrens-gender-services-program,,ftxt_01HDQ1XGDAY26ZVRTVGA1MESV5,f,f,2023-10-26 22:33:11.338,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-08 16:40:58.783,2024-03-10 00:18:39.866,,,
orgn_01HSVVF2A4AKZBR409PNAZ3YQN,,Fund Texas Choice,fund-texas-choice,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-25 22:25:00.748,2024-03-25 22:25:00.748,,,
orgn_01J1BPQRJ4FMGMRVJFFCYR9XHK,,Lawyers For Children,lawyers-for-children,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-27 02:00:06.474,2024-06-27 02:00:06.474,,,
orgn_01HYC7Q6HB66P2D48BN5S3REYC,,Asian Pride Project,asian-pride-project,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-21 00:09:48.344,2024-05-21 00:09:48.344,,,
orgn_01HYC7SSVB9VQPA83W4WK2NF8Z,,Gay Asian Pacific Alliance (GAPA),gay-asian-pacific-alliance-gapa,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-21 00:11:13.649,2024-05-21 00:11:13.649,,,
orgn_01J2CBR60EETMASXQ7R33MTAQ6,,The Marsha P. Johnson Institute,the-marsha-p-johnson-institute,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 18:23:02.165,2024-07-09 18:23:02.165,,,
orgn_01GVH3V50CQT80NKEAMZQPFZXA,5e7e4be1d54f1760921a56d5,Boulder Valley Health Center,boulder-valley-health-center,boulder-valley-womens-health-center,ftxt_01GW2HR7YPJ7EG68J4F7PG18D0,f,t,2024-07-31 15:43:00.34,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:25.92,2024-07-31 15:43:00.343,,,
orgn_01GVH3V3TY42DGYRBHMKHK74X3,5e7e4bdad54f1760921a3dd8,LGBTQ Center Long Beach,lgbtq-center-long-beach,lgbtq-center-of-long-beach,ftxt_01GW2HQZZSTP3G3GAY800RJH9F,f,t,2022-10-24 15:02:18.931,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.426,2022-10-25 11:28:38.43,,,
orgn_01HZPXA0VEBDWYTV5YAHJYTXA8,,Trikone Chicago,trikone-chicago-txa8,,ftxt_01HZQCVV359F7JEFJQN14RWKH8,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-06 13:55:11.35,2024-06-06 18:27:05.133,,,
orgn_01GVH3V3W50PBKEHD5JHRE3AZZ,5e7e4bdad54f1760921a3f08,PARS Equality Center,pars-equality-center,pars-equality-center-los-angeles-ca,ftxt_01GW2HR00CH86WMN33AS59GT4A,f,t,2023-01-04 23:25:22.014,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.758,2023-01-04 23:25:22.241,,,
orgn_01GVH3V3TKVMPRJZFX8BVBQ14C,5e7e4bdad54f1760921a3d10,Los Angeles LGBT Center,los-angeles-lgbt-center,los-angeles-lgbt-center,ftxt_01GW2HR00YQMDVR2E55MH4Y2MS,f,t,2022-10-26 00:27:05.799,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.228,2022-10-26 00:27:05.878,,,
orgn_01GVH3V8V45X0QY6GM75KEXPHE,60dcb9f597360200157fd382,UNAYAC-Más Vida,unayac-mas-vida,unayac-mas-vida,ftxt_01GW2HS5MYF08XWRRAZ80V6TDN,f,t,2022-11-27 21:07:25.619,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-30 18:37:41.828,2022-11-27 21:07:25.853,,,
orgn_01GVH3V3VXVGNA1GK99G70Q500,5e7e4bdad54f1760921a3ef1,"Law Office of Andre Olivie, PLLC",law-office-of-andre-olivie-pllc,law-office-of-andre-olivie-pllc,ftxt_01GW2HR0DGKD796224BQAWJF2K,f,f,2022-10-25 06:15:13.362,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.716,2022-10-25 06:15:13.7,,,
orgn_01GVH3V3VE15ANPQEGCY8FDNH0,5e7e4bdad54f1760921a3ea1,Emeryville Citizens Assistance Program,emeryville-citizens-assistance-program,emeryville-citizens-assistance-program,ftxt_01GW2HR044T6APBTE8ESB3N9K6,f,f,2022-10-31 19:33:00.941,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.627,2023-02-21 21:49:37.711,,,
orgn_01HSW74TMC3A8T9K0HPKWWTM97,,Texas Equal Access Fund,texas-equal-access-fund,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 01:49:08.12,2024-03-26 01:49:08.12,,,
orgn_01HC82RQHRQD32FQX4GDJ9QGEK,,Keck Medicine of USC - Gender-Affirming Care Program,keck-medicine-of-usc-gender-affirming-care-program,,ftxt_01HFF96Z1FPMCZS5GK99S30M65,f,t,2023-11-17 18:38:09.455,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-08 16:43:45.087,2023-11-17 22:26:35.414,,,
orgn_01HYC7WB4JFEXXKN0QHHCHGKNQ,,Seoul Sisters - SF Bay Area,seoul-sisters-sf-bay-area,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-21 00:12:36.886,2024-05-21 00:12:36.886,,,
orgn_01HQB7RBD55K2S0FB63TV8TDS2,,RUSA LGBTQ+,rusa-lgbtq,,,t,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-02-23 15:01:18.902,2024-06-07 01:19:45.983,,,
orgn_01GVH3V3TTJNSW2EMK8S586QY9,5e7e4bdad54f1760921a3daa,Pro Bono Project,pro-bono-project,pro-bono-project,ftxt_01GW2HR04N9FJS355VSZ1JKRRS,f,t,2023-01-03 21:46:08.966,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.36,2023-03-19 21:24:06.024,,,
orgn_01GVH3V3W1QTENGYVNJDGVYHXH,5e7e4bdad54f1760921a3efa,Jewish Vocational Service SoCal (JVS SoCal),jewish-vocational-service-socal-jvs-socal,jewish-vocational-service-socal-jvs-socal-los-angeles-ca,ftxt_01GW2HR0798XT9T4MNZC655CKQ,f,t,2022-09-29 20:41:15.951,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.736,2023-02-23 16:40:30.807,,,
orgn_01GVH3V3TF77HW89AJ9PZZ7TWD,5e7e4bdad54f1760921a3d07,Los Angeles Regional Food Bank,los-angeles-regional-food-bank,los-angeles-regional-food-bank,ftxt_01GW2HR07SDKS2RYFPE8G1DFHZ,f,t,2023-03-07 04:25:31.756,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.194,2023-03-07 04:25:31.986,,,
orgn_01GVH3V3VSR1N16J9X4FQVF2NR,5e7e4bdad54f1760921a3edf,Entre Hermanos,entre-hermanos,entre-hermanos,ftxt_01GW2HR0ADB0RHD63FNAVW7ANJ,f,t,2022-10-26 00:28:53.04,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.699,2022-10-26 00:28:53.123,,,
orgn_01GVH3V3VAN50PVBWPVBRM4M7V,5e7e4bdad54f1760921a3e92,Covenant Presbyterian Church,covenant-presbyterian-church-4m7v,covenant-presbyterian-church-san-francisco-ca,ftxt_01GW2HR01GPWCFA2D1416GYK1K,f,f,2022-10-21 19:40:15.325,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.586,2024-10-21 19:12:47.52,,,
orgn_01GVH3V3WJPB6RXD9B3MNA40TA,5e7e4bdad54f1760921a3f58,"Catholic Charities of Los Angeles, Inc.",catholic-charities-of-los-angeles-inc,catholic-charities-of-los-angeles-inc-los-angeles-ca,ftxt_01GW2HR0E1ZSM3NSWDR7MJZB2C,t,f,2022-10-21 19:39:43.66,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.83,2024-11-02 16:00:23.943,,,
orgn_01J1BV29HH8C8V9004WGV6E578,,Dignity Health,dignity-health-e578,,ftxt_01J1DQEG5F5JHNTSCYJNCB7QCH,f,t,2024-06-27 21:27:25.421,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-27 03:15:45.847,2024-06-27 21:29:24.524,,,
orgn_01GVH3V3VNAWR02HZAVNBAQDWC,5e7e4bdad54f1760921a3ec5,Compass Housing Alliance,compass-housing-alliance,compass-housing-alliance,ftxt_01GW2HR0B2X8GYVJSAZ8YQ7KZB,f,t,2022-07-25 14:53:46.87,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.669,2023-03-19 21:24:06.024,,,
orgn_01J2CCKC8NQDKTGNRVKQKWV8HX,,Southerners on New Ground (SONG),southerners-on-new-ground-song,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 18:37:53.307,2024-07-11 16:47:27.476,,,
orgn_01J459XQK4G7AWD3H8T3HCE2RT,,Youth First Orange County,youth-first-orange-county,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-31 21:07:49.481,2024-07-31 21:07:49.481,,,
orgn_01GVH3V3WNQ2KT593BE4DRVE67,5e7e4bdad54f1760921a3f7f,Friends Community Center,friends-community-center,friends-community-center-los-angeles-ca,ftxt_01GW2HR0GMBAXQ8H0G7589J178,f,t,2022-10-21 19:42:02.866,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.864,2022-10-25 11:28:34.601,,,
orgn_01HSW7C2FZNVN8DPYBBFZ9ZYTT,,Lilith Fund,lilith-fund,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 01:53:05.544,2024-03-26 01:53:05.544,,,
orgn_01HC8XH9TAN80J3MJQQFDR8C8P,,Youth Justice Network,youth-justice-network,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:31:33.198,2023-10-09 00:31:33.198,,,
orgn_01HC8X63BAHH2YPSJDANVM55VS,,Hearts on a Wire,hearts-on-a-wire-55vs,,ftxt_01HDQ1XGPGSFNT86NGMZ9DH63E,f,t,2023-10-26 22:33:11.632,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:25:26.133,2023-10-27 00:31:44.938,,,
orgn_01HZRBWYKQWSCVAS91G6RGTH1X,,Legal Services of the Hudson Valley: LGBTQIA+ Rights Unit,legal-services-of-the-hudson-valley-lgbtqia-rights-unit,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-07 03:29:26.143,2024-06-07 03:29:26.143,,,
orgn_01GVH3V3WSXKEZNQJ7ZFTMS13V,5e7e4bdad54f1760921a3f90,Niswa Association Inc.,niswa-association-inc,niswa-association-inc-los-angeles-ca,ftxt_01GW2HR0H4J7RV6E1PVK40Z0N3,f,f,2022-09-03 21:05:40.746,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.886,2024-07-03 22:11:32.136,,,
orgn_01J2CCWEKHBBWPTK8ADHMJ5YQ0,,Trans Justice Funding Project (TJFP),trans-justice-funding-project-tjfp,,ftxt_01J4QQ0PQN1PG04ENHDY689ZCN,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 18:42:50.616,2024-08-08 00:42:59.082,,,
orgn_01GVH3V3WXTBK1RHR1W0ZCBY89,5e7e4bdad54f1760921a3fa1,The Northwest Network of Survivors,the-northwest-network-of-survivors,the-northwest-network-of-survivors-seattle-wa,ftxt_01GW2HR0KRVDJJA14ZPXW23FRA,f,t,2022-11-22 07:47:36.114,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.906,2022-11-22 07:47:36.477,,,
orgn_01GVH3V3Y4DTWRSXT0G4JWVKSA,5e7e4bdbd54f1760921a407f,Rainbow City Performing Arts (RCPA),rainbow-city-performing-arts-rcpa,rainbow-city-performing-arts-rcpa-seattle-wa,ftxt_01GW2HR0M88ACJT9NHB8J22DC1,f,t,2022-11-17 11:40:34.423,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.167,2022-11-17 11:40:34.83,,,
orgn_01GVH3V3YYN2JJZP59RP1CH0N0,5e7e4bdbd54f1760921a4117,Philadelphia Human Rights Clinic (PHRC),philadelphia-human-rights-clinic-phrc-h0n0,philadelphia-human-rights-clinic-philadelphia-pa,ftxt_01GW2HR0RJPMPVTMQ5EQY8EK7J,f,t,2024-07-03 22:18:39.324,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.355,2024-07-03 22:18:39.326,,,
orgn_01GVH3V3X93N3FHB8R4SDZT497,5e7e4bdad54f1760921a3fe6,ROOTS,roots,roots-seattle-wa,ftxt_01GW2HR0PXYVQTXJKBZKKA9YMD,f,t,2022-11-17 11:46:34.942,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:18.983,2022-11-17 11:46:35.34,,,
orgn_01HYC7YM29Q2221176Y1JFDNXA,,Lavender Phoenix,lavender-phoenix-dnxa,,ftxt_01JEP0DE7NF90CV6Y5V164WJEC,f,t,2024-12-09 18:19:19.731,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-21 00:13:51.576,2024-12-09 18:19:20.427,,,
orgn_01GVH3V401MDXATNKGGG8NYVEV,5e7e4bdbd54f1760921a4204,Children's Hospital of Philadelphia - Refugee Health Program,childrens-hospital-of-philadelphia-refugee-health-program,childrens-hospital-of-philadelphia-refugee-health-program-philadelphia-pa,ftxt_01GW2HR0QEV1EGDB32P8PWE0PA,f,t,2023-02-13 21:39:13.517,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.606,2023-03-19 21:24:06.024,,,
orgn_01J48GBZVQPAPGN06DK7SQDK5N,,Boundless,boundless-dk5n,,ftxt_01J48GG9Q94H3VZVE5JTZSG5FJ,f,t,2024-08-02 03:23:07.663,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-02 02:58:11.456,2024-08-02 03:26:17.703,,,
orgn_01GVH3V3XNKYJPYK7WJM6XDN1Q,5e7e4bdbd54f1760921a402b,Thai Community Development Center,thai-community-development-center,thai-community-development-center,ftxt_01GW2HR0R076VHRC8EQVR9VPTA,f,t,2022-10-18 20:04:30.124,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.07,2022-10-25 11:28:34.601,,,
orgn_01GVH3V3YTC5D92RVGBW9774KW,5e7e4bdbd54f1760921a410e,HIAS Pennsylvania,hias-pennsylvania,hias-pennsylvania-philadelphia-pa,ftxt_01GW2HR0S3G80Z85FRPBN1541T,f,t,2023-02-19 02:41:42.715,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.335,2023-03-19 21:24:06.024,,,
orgn_01HSXZQ2ZNDFP0AJMSEV14F85P,,Barred Business,barred-business,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 18:17:46.752,2024-03-26 18:17:46.752,,,
orgn_01HSXZT5MKDQWM69YJBF76VHK3,,Women on the Rise GA,women-on-the-rise-ga,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 18:19:27.768,2024-03-26 18:19:27.768,,,
orgn_01HC8X8MX72HV7ZC2W52TH8XZ6,,Prisoner Correspondence Project,prisoner-correspondence-project-8xz6,,ftxt_01HDQ1XH13KJNAKD0RY6VX60QG,f,t,2023-10-26 22:33:11.971,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:26:49.646,2023-10-27 00:31:44.938,,,
orgn_01HYGRN2DYP5RH4MVWXXWY5GR9,,Mombian,mombian,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-22 18:22:42.123,2024-05-22 18:22:42.123,,,
orgn_01GVH3V3Y7AC6867DF499P2RCN,5e7e4bdbd54f1760921a4097,DESC,desc,desc,ftxt_01GW2HR0SNJ2QCJR5FW7SGM4KB,f,t,2022-10-19 21:50:47.966,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.208,2022-10-25 11:28:38.43,,,
orgn_01GVH3V3Z178M1YFQ6HRJH77TG,5e7e4bdbd54f1760921a4120,William Way LGBT Community Center,william-way-lgbt-community-center,william-way-lgbt-community-center-philadelphia-pa,ftxt_01GW2HR0T5PAHGCYEYJ7ZYH955,f,t,2022-11-19 01:23:25.745,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.378,2023-03-19 21:24:06.024,,,
orgn_01HZT4XWGJABZNJ5B0TDB8MZAM,,Allina Health,allina-health,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-07 20:06:05.591,2024-06-07 20:06:05.591,,,
orgn_01J2CF5E9H0A9ETQ2JHSHENJWD,,St. Barnabas Senior Services Hollywood,st-barnabas-senior-services-hollywood,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 19:22:42.359,2024-07-09 19:22:42.359,,,
orgn_01GVH3V3ZDCJJRZYZ1VKZ8W49G,5e7e4bdbd54f1760921a4161,Equal Access Legal Services,equal-access-legal-services,equal-access-legal-services-,ftxt_01GW2HR0TQ7BN6V47SG9HWHF4G,f,t,2023-01-09 14:53:34.472,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.453,2023-01-09 14:53:34.71,,,
orgn_01J4AHM2GJNZC4YTH5ZM20GR7V,,Community Justice Exchange (CJE),community-justice-exchange-cje,,ftxt_01J4AHQJAMWX7N38CMKVW50DC6,f,t,2024-08-02 22:15:26.453,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-02 21:58:33.754,2024-08-02 22:15:26.456,,,
orgn_01GVH3V3ZNF0T8T40WS89DTNW0,5e7e4bdbd54f1760921a4174,Philadelphia Voices of Pride,philadelphia-voices-of-pride,philadelphia-voices-of-pride-philadelphia-pa,ftxt_01GW2HR0V9R73H9RXXW6J0FR85,f,t,2022-09-30 16:05:36.065,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.494,2023-03-19 21:24:06.024,,,
orgn_01H29CX1KRXD89404CG1D4TY6S,641b775537a693000886ee4d,Recovery Café Lexington,recovery-cafe-lexington,recovery-cafe,ftxt_01H29ENE7PX3G7XFRP6C9CJKH7,f,t,2023-05-12 23:38:24.025,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-03-22 21:47:01.905,2023-05-12 23:38:51.738,,,
orgn_01GVH3V3XHSA7076QYDAFXE43C,5e7e4bdbd54f1760921a4003,Asian Counseling and Referral Service (ACRS),asian-counseling-and-referral-service-acrs,asian-counseling-and-referral-service-acrs-seattle-wa,ftxt_01GW2HR0W9AG3JZVS2YEH2AVFS,f,t,2022-10-18 19:30:51.566,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.023,2022-10-25 11:28:43.873,,,
orgn_01GVH3V3ZH62WKRMCGNCJ1R271,5e7e4bdbd54f1760921a4169,Esperanza Immigration Legal Services,esperanza-immigration-legal-services,esperanza-immigration-legal-services-philadelphia-pa,ftxt_01GW2HR0WS1YXVDXQYW75NAPTT,f,f,2023-02-19 03:14:50.546,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.473,2023-02-19 03:14:50.752,,,
orgn_01GVH3V3YB3SRXHHE0EEVCVT89,5e7e4bdbd54f1760921a40a4,OutVentures,outventures-vt89,outventures,ftxt_01GW2HR10YHB6V3QR3VGJHCAEF,f,t,2022-11-04 18:17:25.268,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.229,2024-07-07 18:02:55.747,,,
orgn_01GVH3V3ZS9ZS0D7JQFX9T9E22,5e7e4bdbd54f1760921a417b,Bebashi,bebashi,bebashi-philadelphia-pa,ftxt_01GW2HR0XB1CQWDZCVH5VDB6AV,f,t,2023-02-06 23:22:10.94,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.513,2023-03-19 21:24:06.024,,,
orgn_01J2CF6CQKT01ZKBV1EVGKBE2K,,St. Barnabas Senior Services Mid-City,st-barnabas-senior-services-mid-city,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 19:23:13.527,2024-07-09 19:23:13.527,,,
orgn_01HC8XAH47TJS7KVHC6PVGSYBV,,Tranzmission Prison Project (TPP),tranzmission-prison-project-tpp-sybv,,ftxt_01HDQ1XHM03BV6W7CJXACZQFTC,f,t,2023-10-26 22:33:12.576,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:27:51.306,2023-10-27 00:31:44.938,,,
orgn_01J2CF7NR2DB1BB1YT2WXBQSBJ,,St. Barnabas Senior Services Echo Park,st-barnabas-senior-services-echo-park,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 19:23:55.527,2024-07-09 19:23:55.527,,,
orgn_01HC8XP8Z7AZ04KYDK87N3GHPG,,Osborne Association,osborne-association,,ftxt_01HQBFZYMYKJHMF4J64PRJTTWY,f,t,2024-02-23 17:25:16.574,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:34:16.17,2024-02-23 22:03:32.699,,,
orgn_01GVH3V405Q2Z6SSZP3XGVS0ZP,5e7e4bdbd54f1760921a420c,Seattle Frontrunners,seattle-frontrunners,seattle-frontrunners-seattle-wa,ftxt_01GW2HR0XWHJVHH7T147VH33TJ,f,t,2022-11-17 12:00:59.852,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.621,2022-11-17 12:01:00.321,,,
orgn_01HSY2WATASNEFX4JP4760S5YB,,River City Advocacy,river-city-advocacy,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 19:13:04.339,2024-03-26 19:13:04.339,,,
orgn_01H29CX1KXN804H47QZAX7TQAZ,6420acc927c53d000889d001,RECLAIM,reclaim,reclaim,ftxt_01H29ENE7VP181T1ZAFFEB8WG5,f,t,2023-05-13 00:39:43.229,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2023-03-26 20:36:25.142,2023-05-13 00:39:43.348,,,
orgn_01HYGRVYQ3ZG2E5BS7W4J0C7F5,,COLAGE,colage-c7f5,,ftxt_01JBQ56Y1A5CWVB99Y8H58C3AN,f,t,2024-11-02 19:28:48.837,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-22 18:26:27.692,2024-11-02 19:28:50.376,,,
orgn_01J4AJ33PJQHCX8ERYKA0JX182,,Black Immigrants Bail Fund,black-immigrants-bail-fund-x182,,ftxt_01J4ANCQDHAGH5AG87NJ2FY8WJ,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-02 22:06:46.488,2024-08-02 23:04:28.328,,,
orgn_01HZTDRG0F3ZBVED5ZKAH27VSW,,Girls in the Game,girls-in-the-game-7vsw,,ftxt_01HZTHWTAN961YS0YJYJGGAKDT,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-07 22:40:26.133,2024-06-07 23:52:43.123,,,
orgn_01GVH3V3Z5A5C34CAYYTWGJQ6A,5e7e4bdbd54f1760921a414e,Nemours Pediatrics,nemours-pediatrics,nemours-pediatrics-philadelphia-pa,ftxt_01GW2HR13EWDC54A6G34V4T6JG,f,t,2023-02-26 00:44:04.754,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.418,2023-02-26 00:44:05.038,,,
orgn_01GVH3V468E91NWXDQQXH7CY9S,5e7e4bdcd54f1760921a4711,Gender Justice League (GJL),gender-justice-league-gjl,gender-justice-league-gjl,ftxt_01GW2HR30JKRZDGEVSBRN5AYQ8,f,t,2022-10-26 02:55:00.148,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:20.946,2022-10-26 02:55:00.217,,,
orgn_01J2CPAK0X9P1WPER8269HJ3JT,,The Prism Center at UVM,the-prism-center-at-uvm,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-07-09 21:27:51.074,2024-07-09 21:27:51.074,,,
orgn_01GVH3V3YJ6R2AZW93C089MPWX,5e7e4bdbd54f1760921a40ca,Lutheran Community Services Northwest - Refugees Northwest Program,lutheran-community-services-northwest-refugees-northwest-program,lutheran-community-services-northwest-refugees-northwest-program,ftxt_01GW2HR1406QKPRWHH1QN92SK3,f,t,2022-11-14 04:23:11.28,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.275,2022-11-14 04:23:07.495,,,
orgn_01J4AKQADKPGDKY4QRMBXFR0WP,,asociacion para las infancias transgenero,asociacion-para-las-infancias-transgenero,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-08-02 22:35:17.31,2024-08-02 22:35:17.31,,,
orgn_01HC8XRQMBN8897JMBV8M3F7MD,,Realization Center,realization-center-f7md,,ftxt_01HFF96ZCFZ3HCSVPF6ZN87XHY,f,t,2023-11-17 18:38:09.807,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:35:36.717,2023-11-17 22:26:35.414,,,
orgn_01HC8XDPRHD2HGQN93C1NEN7HN,,CUAV,cuav,,ftxt_01HQBFZYKHX923SJ06TV68GSNH,f,t,2024-02-23 17:25:16.529,srce_01GXD88N4X2XNE3DW0G1AZJ403,2023-10-09 00:29:35.381,2024-02-23 22:03:32.699,,,
orgn_01HSY38Q0MNYV37H1CECR6EK88,,The Muhlaysia Booker Foundation,the-muhlaysia-booker-foundation,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-03-26 19:19:50.047,2024-03-26 19:19:50.047,,,
orgn_01GVH3V3YF5FZ6C2EWCD78WGFJ,5e7e4bdbd54f1760921a40a7,YWCA Seattle | King | Snohomish,ywca-seattle-or-king-or-snohomish,ywca-seattle-king-snohomish,ftxt_01GW2HR16HQDE4FXVEG8573Z06,f,t,2022-11-22 08:20:30.062,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.25,2022-11-22 08:20:30.453,,,
orgn_01HYHPCDY6RAEN64WRHF9F7NK2,,Colectivo Intercultural Transgrediendo (CITG),colectivo-intercultural-transgrediendo-citg,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-05-23 03:02:16.32,2024-05-23 03:02:16.32,,,
orgn_01HZTE1N90E00A69VY6QEG0XBD,,CAASE Legal Assistance,caase-legal-assistance,,,f,f,,srce_01GXD88N4X2XNE3DW0G1AZJ403,2024-06-07 22:45:26.436,2024-06-07 22:45:26.436,,,
orgn_01GVH3V3Y0WXSNDVK0H83T957V,5e7e4bdbd54f1760921a4077,Three Dollar Bill Cinema,three-dollar-bill-cinema,three-dollar-bill-cinema,ftxt_01GW2HR1736582W06BDQRV7N06,f,t,2022-11-22 07:53:36.662,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2020-03-27 18:54:19.15,2022-11-22 07:53:37.028,,,
orgn_01GVH3V94JTBAKQS8RFK72DSR2,61043d7aab1662001548fa67,Empower MT,empower-mt,empower-mt,ftxt_01GW2HS98AR85HQVCHT0AJF9Y7,f,t,2022-08-10 00:35:50.782,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-30 17:57:14.746,2022-09-01 05:44:40.701,,,
