ophn_01GVH3VM8RCRTFCQ693TZWZBKX,62e4324d5b13b30016bd95bf,Legal Clinic,5034323986,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.083,2023-04-10 22:56:08.341,ftxt_01E4ENGVRBY6W8G51Y8EBEYZQE,f,
ophn_01GVH3VMY1WZHC8X2MXE16QZQG,61fc0ed3aed35a002e222c14,Community Office Phone,6469712722,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:28.115,2023-05-24 20:22:31.537,ftxt_01E4ENGWRKAY8EACV53EFATT1K,f,
ophn_01GVH3VMY1BG1N3CTKJYKXA678,5e7e4be4d54f1760921a5ce7,Main Office Phone,7182540700,,t,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:28.115,2023-04-10 22:57:23.238,ftxt_01E4ENGWRK4RXJFXDG5MT2T508,f,
ophn_01GVH3VRQJCAK23NK6AQ8DDN8X,5f0c922c39f3b00017b3819b,24-hour emergency line,8669536837,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-13 16:50:12.24,2023-05-25 18:43:07.007,ftxt_01ED4HAZMG4NFX8BCP7F86VXPG,f,
ophn_01GVH3VRQJJ3MH3K6HB60Q6PSR,5f0c923939f3b00017b3819e,Text line,5155996620,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-13 16:50:12.24,2023-05-25 18:43:07.007,ftxt_01ED4HAZMG75B1S6RZH8FMBW4P,f,
ophn_01GVH3VM8RBZEZEWNBNJPZ7X0F,62e433c45b13b30016bd95c8,24/7 hotline,5032355333,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.083,2023-05-24 19:56:29.727,ftxt_01E4ENGVRBRFX3TQ90RK565QCE,f,
ophn_01GVH3W58KYF2REWKAYAJ5B3NB,60844dd5dc73ee0015da978b,Bridgeport,2033350719,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-04-24 16:26:00.897,2023-05-21 02:49:25.259,ftxt_01F42B7HA1CT4YN9YB9M64EBNN,f,
ophn_01GVH3VE4A2X8JTXNR2PE2CTV6,5e7e4bdad54f1760921a3db5,Pro Bono Project Fax,4089719672,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:18.36,2023-05-21 03:11:08.583,ftxt_01E4ENGK7R1GSFHBX2XT5G5J1G,f,
ophn_01GVH3VK2FSKZ11DHM8E6R9FZP,5e7e4be1d54f1760921a5570,New York Office,2129674100,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:25.495,2023-05-21 03:15:42.202,ftxt_01E4ENGT6Q4BYSHP6FSRB8S8ZF,f,
ophn_01GVH3VK2FN0025CGZSHJ4FC4V,605ba6bd95b64d00153bcefb,HIAS Headquarters,3018447300,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:25.495,2023-05-21 03:15:42.202,ftxt_01E4ENGT6QW3FM9GJGXZB5J5SZ,f,
ophn_01GVH3VKMMAT8QJ7KG9QG7AJJT,601c9e0408ffbe00156ebf3b,CAMBA,7182872600,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:26.147,2023-05-21 03:21:54.137,ftxt_01E4ENGTV307G546FEHC1AM4WZ,f,
ophn_01GVH3VGSTW1281E0B5JAZPZN0,5f2d6396c32aad0017c10c97,Western Regional Office,2133827600,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2023-05-21 03:24:07.169,ftxt_01E4ENGQ5G50P0D05S03BGKNNR,f,
ophn_01GVH3VTYP94PKZHCD5V4C2R9R,63486c5a3e1e6f0016356aff,Court Office,2125660900,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-08-23 17:28:56.103,2023-04-10 22:56:33.538,ftxt_01EGE5VC17HG608CEKSBER812C,f,
ophn_01GVH3WF9N3BEKB7PK7T7XQ9DY,62cc6322b291bc001648da5b,Marin County Office,4152581800,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-10-31 20:15:14.156,2023-04-10 22:56:33.538,ftxt_01FKBZVT7C0JH3D5AM20GVQE9B,f,
ophn_01GVH3WF9NDVPXNJDMN1NFRBTC,62cc6347b291bc001648da64,Marin County Office Fax,4154534927,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-10-31 20:15:14.156,2023-04-10 22:56:33.538,ftxt_01FKBZVT7CWCW1F48H0VNJBZCQ,f,
ophn_01GVH3W58M9C0EW0STZ1P9J6WP,6154e2d4cd9a9700163f44a3,Mobile Legal Office,8605705327,260,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2021-04-24 16:26:00.897,2023-05-21 03:59:04.795,ftxt_01F42B7HA1VSM9AA5X24PT2HSJ,f,
ophn_01GVH3VM5PXJXPVMFSQZ57GKHF,60d32130c3164c0015bc20b5,Fax,9147410748,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.964,2023-05-24 19:58:20.435,ftxt_01E4ENGVMMXQKN4BHDTNAWZ1YE,f,
ophn_01GVH3VDR7QX3B7ESMGVTP6A4G,5e7e4bd9d54f1760921a3b48,Appointments,4153919686,8150,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:10:45.955,ftxt_01E4ENGJJ9QF3HNVBEM8DSFSC5,f,
ophn_01GVH3VDR740EAY6RSQ8HVSBB1,5e7e4bd9d54f1760921a3b4b,San Francisco Stockton Pharmacy,4153525035,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:10:45.955,ftxt_01E4ENGJJ9TR8F1W5CA8F2FSDS,f,
ophn_01GVH3VDR73P3EBPSHC2PY69Q8,5e7e4bd9d54f1760921a3b4c,San Francisco San Bruno Pharmacy,4153525090,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:10:45.955,ftxt_01E4ENGJJ9TZMTDF5RH5DSYK6C,f,
ophn_01GVH3WF9PPB2NPRG8KT1J7A6A,62cc6368b291bc001648da6a,Southern California Office,3106229236,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-10-31 20:15:14.156,2023-04-10 22:56:33.538,ftxt_01FKBZVT7CPWE9DJZQDQCSCWX3,f,
ophn_01GVH3VM5NHYBN0VQV71JV3TVH,5e7e4be2d54f1760921a59e9,Drop-In Center and Medical Services,7189937700,804,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.964,2023-04-10 22:57:23.238,ftxt_01E4ENGVMMWBMFF5RS50CEN3W5,f,
ophn_01GVH3VM5N5BQK2QEC86TWH65X,60d320d8c3164c0015bc20b0,Main,9149978000,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.964,2023-04-10 22:57:23.238,ftxt_01E4ENGVMMBVCZBXXW056STYZ5,f,
ophn_01GVH3WK56C1PTZ494XRZW1NM9,62bf4c2eb5d3580016068523,Pregnancy resource center,8125580089,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-07-01 19:19:14.297,2023-04-10 22:55:18.438,ftxt_01G6XK7Y3SC1VGZE1805RQXK58,f,
ophn_01GVH3W6R4J78RZZRJDB0H279F,625884adcd4225002ee41fb4,Children’s Mercy at The University of Kansas Hospital,9132640050,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KVVCE97HEFNWBPRM7,f,
ophn_01GVH3W85T8SMFMJW2JN75D795,60e49a7ba4f35b00157afce9,Al Mitchell Shelter ,6046819126,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVT54JPVGAPBWCAN2Q0,f,
ophn_01GVH3VDR7ACDQV1XE4QP5ZB82,5e7e4bd9d54f1760921a3b47,Member Services Line 3,4085739686,8160,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:13:52.25,ftxt_01E4ENGJJ95MAXM13FNE6R9Y29,f,
ophn_01GVH3VDR7CQPCPHKWT19ARBCW,5e7e4bd9d54f1760921a3b49,Appointments 2,6505503923,8150,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:13:52.25,ftxt_01E4ENGJJ9ABKVMS4XGRXEJ3SP,f,
ophn_01GVH3VNB7QV7SV7G5TF7QFK5D,5e8a6d580a8de30017009c39,Fax,8885683033,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 23:44:24.835,2023-05-24 20:09:18.698,ftxt_01E56BP8R314CX43WYE2PQBVXZ,f,
ophn_01GVH3W6R48F4YN2J9HAHCKJFM,62588454cd4225002ee41fa8,Children's Mercy Wichita,3165008900,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2021-05-31 15:36:19.795,2023-05-25 13:37:18.687,ftxt_01F71H352KPH0BYX2A3T3GYE9Y,f,
ophn_01GVH3VDR7JP59WDZ6EDVJ2D3R,5e7e4bd9d54f1760921a3b4a,Appointments 3,4085739686,8150,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:13:52.25,ftxt_01E4ENGJJ9JV9BBV12WEJ8SCK0,f,
ophn_01GVH3VFKC0BAD3G6H4F3XBY65,5eea8cf3d45a2d0017a0f45e,Inquiry Line,4242780922,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:20.683,2023-05-23 20:35:37.363,ftxt_01E4ENGNGBYB7JXZ2YGNB4VYF8,f,
ophn_01GVH3VGM4ASRW4A58ZSGTZ2K6,6272cb89bbb270003e8135b9,Benton Harbor Office,2697577647,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:22.098,2023-04-10 22:54:53.547,ftxt_01E4ENGPWJWWTNRQTZ47JY7V50,f,
ophn_01GVH3VNDPXRXZ48Z5Y770008A,606774ee1ab9960015c18049,Mentorship Coordinator (Wendy),4159374186,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-09 21:29:08.316,2023-04-10 22:55:43.748,ftxt_01E5GDHEEWBFC8QY52ZG7FAZ7P,f,
ophn_01GVH3VDR7M6KH7G9SB003627Z,5e7e4bd9d54f1760921a3b4d,San Francisco 1400 Noriega Pharmacy,4153525093,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:10:45.955,ftxt_01E4ENGJJ9VEGHGSMMVJV8KD9Y,f,
ophn_01GVH3VDR7NXFWGGNTV65BP3MA,5e7e4bd9d54f1760921a3b4e,San Francisco Clement Pharmacy,4153525182,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:17.673,2023-05-23 20:10:45.955,ftxt_01E4ENGJJ9GS4C41H94PHSJCDY,f,
ophn_01GVH3W85TSK163TH2CXNF0566,60e4a0afa4f35b00157afd3d,Yukon Shelter,6042641680,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVTV09YESBBPTTQMX94,f,
ophn_01GVH3W85TZTED5AJR73BAS7DW,60e4a30da4f35b00157afd65,North Shore Shelter,6049829126,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVTZPDAFJES2MTXCJSW,f,
ophn_01GVH3VNB7B7Y68JSH1RC64BKN,5e8a6d580a8de30017009c38,Main Phone,7189027653,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 23:44:24.835,2023-04-10 22:58:11.938,ftxt_01E56BP8R315MSFA7DCD0RBFYX,f,
ophn_01GVXX0D6EE384BKE69CES57EQ,640f39808a3f180008d002aa,Boulevard Shelter,6045881061,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVTQSTAPGTGR5DG5634,f,
ophn_01GVH3VN9AVWNEX6DF9BZHE4Y3,5e8a45bc8e957400179de1ee,Clinic,4124817900,281,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 20:52:31.499,2023-04-10 22:58:11.938,ftxt_01E561VH4BK442WCF4KFKEHDCG,f,
ophn_01GVH3VN9ABJRWSQ6QN8K1G2B6,5e8a45bc8e957400179de1ef,Office,4126924706,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-05 20:52:31.499,2023-04-10 22:58:11.938,ftxt_01E561VH4B6Q7CFK6960A70R5G,f,
ophn_01GVXX0D6EFR53Q00G11RYF263,640f39a12aae5200086d452f,Gateway Shelter,6045897777,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVTM53VHF3ZZZJ5A5GM,f,
ophn_01GVH3VJDZ845CR0E1EVZVK9PQ,5e7e4be0d54f1760921a5216,Mississauga Office,9052772288,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,t,2020-03-27 18:54:24.498,2023-05-21 03:18:05.936,ftxt_01E4ENGS7J4PE1AMY01N12E31K,f,
ophn_01GVXWZT3RW8TRFCB0RRFT3NG9,63941ac59377e20008dabfa0,Evaluation Request Form Questions,3236808210,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:23.083,2023-05-21 03:22:58.405,ftxt_01E4ENGQVBS2Q38BRX992GXXHB,t,
ophn_01GVH3VM2EG710309N9VY6953Z,5e7e4be2d54f1760921a59a0,Request Free Legal Services,4159891616,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.805,2023-05-21 03:26:04.604,ftxt_01E4ENGVFNGKKAK8XH6ZYJAHQP,t,
ophn_01GVH3VM2EXANQR8ZGN782QHQG,5e7e4be2d54f1760921a59a1,24 Hour Legal Representation Hotline,4152001548,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.805,2023-05-21 03:26:04.604,ftxt_01E4ENGVFNFMP04EY85CHH93EE,t,
ophn_01GVH3VJFDAN37EKBYJR6EK1BK,62c5d470178f1100164f4dbd,Front desk,4342965525,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.561,2023-04-10 22:56:08.341,ftxt_01E4ENGS9HTE2962H7PHBBE5HS,f,
ophn_01GVH3WK56XD9JP2QEJ544V0KT,62bf4d74b5d3580016068529,Faith Aloud ,8887175010,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-07-01 19:19:14.297,2023-04-10 22:55:18.438,ftxt_01G6XK7Y3SGMZQBP0QYMZ4WD4C,f,
ophn_01GVH3VKM35ABBX13BEHE49DM6,5e7e4be2d54f1760921a578d, Access Alliance Downtown,4163248677,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:26.117,2023-05-24 15:31:05.228,ftxt_01E4ENGTT5433VJV3AHF08HJR4,f,
ophn_01GVH3VY9CNFEP5GACEHWKQ56V,5f9b2d5303809f001743e906,Under 17 Youth Shelter Emergency Number,5139614080,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-10-29 20:43:56.292,2023-05-25 15:25:05.557,ftxt_01ENV1MK04PADW16KGZT97ACAZ,f,
ophn_01GVH3VRQJEK7M0WYWPP5XQ9DX,606e48c5f012bf001506750c,24-hour help line,3084364357,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-07-13 16:50:12.24,2023-05-25 18:43:07.007,ftxt_01ED4HAZMGZXWGJN2KJ4NDZNJ7,f,
ophn_01GVH3VM9D12H7DDX6PT46HFV7,5e7e4be3d54f1760921a5a69,Main Phone,7184866800,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.12,2023-04-10 22:56:33.538,ftxt_01E4ENGVSGKYK5Y2BKH9H36MFC,f,
ophn_01GVH3VJFEZY7DYAFN0TNTD491,62c5d4a2178f1100164f4dcd,Medical Clinic Fax,4342960904,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.561,2023-04-10 22:56:08.341,ftxt_01E4ENGS9HZF51TQ3664E3H9TV,f,
ophn_01GVH3VJFEZ19XM6XXK2FZ2W7K,62c5d50d178f1100164f4de0,Dental Clinic Fax,4342017263,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.561,2023-04-10 22:56:08.341,ftxt_01E4ENGS9HKBMH4RE4KBZ4RHS7,f,
ophn_01GVH3VY9B5A87SXFG3GHSS3DC,5f9b2d3703809f001743e904,Mental Health Services,5132213350,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-10-29 20:43:56.292,2023-04-10 22:56:08.341,ftxt_01ENV1MK04RAGWPV40V4A1TDC5,f,
ophn_01GVH3VKZKN4CQR0W9KRP2A0X6,5e7e4be2d54f1760921a5948,Central Library,7182302100,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.698,2023-04-10 22:58:11.938,ftxt_01E4ENGVCAEAWNKAD39ZAMQPDP,f,
ophn_01GVH3VKZKV8EMZFGBGK5FS95N,5e7e4be2d54f1760921a594a,Immigrant Justice Corps at Brooklyn Public Library,7182302042,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.698,2023-04-10 22:58:11.938,ftxt_01E4ENGVCAYD6HED4JTSENMEGG,f,
ophn_01GVH3VKZMQ62YVJP2D0DKY01M,5e7e4be2d54f1760921a594b,Telephone Reference,7186237000,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.698,2023-04-10 22:58:11.938,ftxt_01E4ENGVCAER6331JF7GSDZ9DV,f,
ophn_01GVH3VJFZ5CBDMHPJXHD9RBG2,5e7e4be0d54f1760921a526c,Halifax Sexual Health Centre,9024559656,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.6,2023-04-10 22:57:23.238,ftxt_01E4ENGSAR7M7GZRY0H5G97VAA,f,
ophn_01GVH3VZ4TXHFYY1WTKPKTK3HW,60e4855b4906cf0015bc41af,Office Phone,4135848975,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-11-30 21:29:59.531,2023-04-10 22:56:59.34,ftxt_01ERDGZXFBQA2Y2RRDZC686G51,f,
ophn_01GVH3VGSVZWAFD2X95C5ZDBN7,60f7329e4209270015be2a15,Western Regional Office Fax,+12133516050,,f,f,t,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2024-09-20 07:23:45.608,ftxt_01E4ENGQ5GY8BSVF9AP7V1QFV5,f,
ophn_01GVH3VM9DQSZ9VGWFEYPP48YZ,5e7e4be3d54f1760921a5a6a,Fax ,7184865287,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.12,2023-04-10 22:56:33.538,ftxt_01E4ENGVSG0S1QT6XF0E2H0A4M,f,
ophn_01GVH3WKKHXXFEP7C5EEE83VTH,62e623c562fb950016d9c90d,Office Phone,6644482821,,t,t,f,t,ctry_01GW2HHDKHCN2Q3JMYRQ7HJ5VH,,f,2022-07-31 06:30:56.483,2023-04-10 22:56:33.538,ftxt_01G99F6PQ3AQB1PWKX3FTCQPJ8,f,
ophn_01GVH3VJFZ8G9FXGXX8VPT7SNS,5e7e4be0d54f1760921a526d,Halifax Sexual Health Centre - Appointments,9024559656,0,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.6,2023-04-10 22:57:23.238,ftxt_01E4ENGSAR3F2NC31VQAA0DV6R,f,
ophn_01GVH3VJBY0PE5KPEP5Z6ZBHB1,5e7e4be0d54f1760921a51b9,Toll-free,8004652437,,f,f,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:24.383,2023-04-10 22:57:23.238,ftxt_01E4ENGS3ZBDDM7XPV85A7D44R,f,
ophn_01GVH3VJBZ3EAXQEQD0JTMVPCR,5e7e4be0d54f1760921a51ba,Réseau ACCESS Network,7056880500,,t,f,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.383,2023-04-10 22:57:23.238,ftxt_01E4ENGS3Z1G6RM9QDY7M91NTB,f,
ophn_01GVH3VMC2T2GAQGEFNNKV35TB,5e7e4be3d54f1760921a5aa7,Main office,4157811001,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.247,2023-04-10 22:55:43.748,ftxt_01E4ENGVXF87XGGNYHNJT8SEMT,f,
ophn_01GVH3VMC2E182SC6PHQSXXTSV,5f8b572d59829e0017634a80,Fax,4159861871,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:27.247,2023-04-10 22:55:43.748,ftxt_01E4ENGVXF59K1GPTBP78T1KRE,f,
ophn_01GVH3VGSVY33DA4K5K6TZ298E,60f732ad4209270015be2a1e,Midwest Regional Fax,+13126634307,,f,f,t,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2024-09-20 07:23:55.519,ftxt_01E4ENGQ5G3BQM9Y0JEBB7TPZS,f,
ophn_01GVXX0WH7MSFZYK6F08AVZR39,638e475822bdc500085eebdc,Office Phone,4257474937,,t,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2022-12-05 19:28:59.409,2023-04-10 22:56:59.34,ftxt_01GKHW6MGHJ80DRN999Y3ERH90,f,
ophn_01GVH3VJBZ7JDZRRZZ26NA2MWN,5f6be8da54a96e0017494614,Outreach Worker (supplies),2498851448,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:24.383,2023-04-10 22:57:23.238,ftxt_01E4ENGS3ZD0A9M7N8K1TEFATJ,f,
ophn_01GVH3VGSVDQKH36Q39S4QM818,60f732cc4209270015be2a33,Southern Central Regional Fax,+12142194455,,f,f,t,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2024-09-20 07:24:02.298,ftxt_01E4ENGQ5GXRZCEKDQ6DM14474,f,
ophn_01GVH3VGSVB5NDTSW0BVEB6RB3,60f732ba4209270015be2a28,Southern Regional Fax,+14045069320,,f,f,t,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2024-09-20 07:24:08.008,ftxt_01E4ENGQ5GGRJ76BNYFCG3A9MC,f,
ophn_01GVH3VGSV21A0CMDMTZK54CG4,60668bf53627720015f2c7cd,National Headquarters Fax,+12128090055,,f,f,t,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2024-09-20 07:24:17.222,ftxt_01E4ENGQ5GE2M2Y0J4Q92DW59K,f,
ophn_01GVH3VKZME0PBSP1EQJSA9JF3,629e53b32438c3003e58ef49,General Questions,7182302100,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-03-27 18:54:26.698,2023-04-10 22:58:11.938,ftxt_01E4ENGVCAPPBENQ8SARX2BX21,f,
ophn_01GVH3VGSVBQH0W3MXKM2SAVDY,5f2d63b3c32aad0017c10c9a,Midwest Regional Office,3126634413,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2023-05-21 03:24:07.169,ftxt_01E4ENGQ5G9XXHAQB8TXFW1TSW,f,
ophn_01GVH3VGSV7YFHSP93SBH4D9MC,5f2d63ccc32aad0017c10c9e,Southern Regional Office,4048971880,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2023-05-21 03:24:07.169,ftxt_01E4ENGQ5GXF3298Y3SFPHZMT2,f,
ophn_01GVH3VGSV4XT37ENWQZTM1MPT,5f2d63f2c32aad0017c10ca8,South Central Regional Office,2142198585,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2023-05-21 03:24:07.169,ftxt_01E4ENGQ5G3SJ636B9HE468GWT,f,
ophn_01GVH3VGSV3KF047NWCTHMGRQP,5f2d640ac32aad0017c10cb2,Washington DC Office,2028046245,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-03-27 18:54:22.384,2023-05-21 03:24:07.169,ftxt_01E4ENGQ5G1E5EGXSBH7S2J0HF,f,
ophn_01GVH3VNZJP8RMVA13VVNB407J,60256de466916400154db55f,Manhattan office,2126022800,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,t,2020-05-02 12:02:18.382,2023-05-21 03:31:48.537,ftxt_01E7AM82ME5NYHJNAC8ZPJKZ18,f,
ophn_01GVH3VKM3ETVBE37JM4ENKZJC,5e7e4be2d54f1760921a578e,AccessPoint on Danforth,4166938677,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2020-03-27 18:54:26.117,2023-05-24 15:31:05.228,ftxt_01E4ENGTT5HMFZAT4PFQ0P5Z50,f,
ophn_01GVXX0D6EW49HB3ZS8ZKRG2VV,640f39bafb64eb0008f0ae38,Guildford Shelter,7782930889,,f,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-07-06 17:27:05.338,2023-05-25 13:54:12.792,ftxt_01F9YDQTVT93B8PRDSYXXGXX98,f,
ophn_01GVH3VND04ZB328S9K8DTHM28,5e8f93a4cf5e26ae4eb3b994,Adult Crisis Line,8775031850,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-09 21:29:08.189,2023-04-10 22:56:59.34,ftxt_01E5GDHEAXNZ86Y6XTME1JGQAN,f,
ophn_01GVH3W41XY6ZY0613SJA1AR0Y,60424852611029001516349e,Office Number,5555238007,,t,t,f,t,ctry_01GW2HHDKAWXWYHAAESAA5HH94,,f,2021-03-05 14:58:40.294,2023-04-10 22:57:47.439,ftxt_01F01EBNH6BTW2DGY9XTJE6793,f,
ophn_01GVH3VND0KX76QKBTANWFG23Z,5e8f93a4cf5e26ae4eb3b995,Teen Crisis Line,8779230700,,f,t,f,t,ctry_01GW2HHDK9M26M80SG63T21SVH,,f,2020-04-09 21:29:08.189,2023-04-10 22:56:59.34,ftxt_01E5GDHEAXPT35GZNC3WBSWQMY,f,
